"Threshold","Denominator","LogDenominator","Numerator","Metric","MetricID","StudyID","SnapshotDate"
-2,7579.12,8.93315237691007,308.567416008439,0.0407128289311212,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,7592.328,8.9348935427285,309.125329132447,0.0407154866244513,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,7605.536,8.9366316821572,309.683259784974,0.0407181373916282,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,7618.744,8.93836680569851,310.241207920381,0.0407207812626833,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,7631.952,8.94009892380017,310.799173493223,0.0407234182674659,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,7645.16,8.94182804685574,311.357156458254,0.0407260484356448,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,7658.368,8.94355418520495,311.915156770423,0.0407286717967095,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,7671.576,8.94527734913408,312.473174384871,0.0407312883799719,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,7684.784,8.94699754887633,313.031209256935,0.0407338982145673,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,7697.992,8.94871479461218,313.589261342143,0.0407365013294562,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,7711.2,8.95042909646976,314.147330596212,0.0407390977534251,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,7724.408,8.95214046452518,314.70541697505,0.0407416875150886,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,7737.616,8.95384890880293,315.263520434754,0.0407442706428898,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,7750.824,8.95555443927619,315.821640931607,0.0407468471651023,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,7764.032,8.95725706586722,316.379778422078,0.0407494171098313,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,7777.24,8.95895679844766,316.937932862822,0.0407519805050149,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,7790.448,8.96065364683891,317.496104210678,0.0407545373784252,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,7803.656,8.96234762081246,318.054292422666,0.0407570877576698,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,7816.864,8.96403873009022,318.612497455992,0.040759631670193,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,7830.072,8.96572698434487,319.170719268037,0.040762169143277,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,7843.28,8.96741239320018,319.728957816366,0.040764700204043,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,7856.488,8.96909496623132,320.287213058722,0.0407672248794527,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,7869.696,8.97077471296525,320.845484953023,0.0407697431963094,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,7882.904,8.97245164288097,321.403773457366,0.0407722551812589,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,7896.112,8.97412576540988,321.962078530023,0.0407747608607911,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,7909.32,8.9757970899361,322.520400129439,0.0407772602612411,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,7922.528,8.97746562579676,323.078738214235,0.0407797534087901,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,7935.736,8.97913138228235,323.637092743201,0.0407822403294668,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,7948.944,8.98079436863699,324.195463675302,0.0407847210491484,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,7962.152,8.98245459405877,324.753850969671,0.040787195593562,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,7975.36,8.98411206770005,325.312254585611,0.0407896639882852,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,7988.568,8.98576679866774,325.870674482593,0.0407921262587478,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8001.776,8.98741879602362,326.429110620256,0.0407945824302325,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8014.984,8.98906806878464,326.987562958407,0.0407970325278761,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8028.192,8.99071462592321,327.546031457015,0.0407994765766707,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8041.4,8.99235847636749,328.104516076217,0.0408019146014645,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8054.608,8.99399962900167,328.663016776311,0.0408043466269632,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8067.816,8.99563809266629,329.22153351776,0.0408067726777308,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8081.024,8.9972738761585,329.780066261186,0.0408091927781907,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8094.232,8.99890698823234,330.338614967375,0.0408116069526269,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8107.44,9.00053743759905,330.89717959727,0.0408140152251846,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8120.648,9.0021652329273,331.455760111976,0.0408164176198717,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8133.856,9.00379038284353,332.014356472753,0.0408188141605597,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8147.064,9.00541289593217,332.572968641021,0.0408212048709843,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8160.272,9.00703278073594,333.131596578353,0.0408235897747469,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8173.48,9.00865004575611,333.690240246481,0.0408259688953152,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8186.688,9.01026469945277,334.248899607289,0.0408283422560246,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8199.896,9.01187675024509,334.807574622816,0.0408307098800785,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8213.104,9.0134862065116,335.366265255254,0.0408330717905501,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8226.312,9.01509307659043,335.924971466945,0.0408354280103824,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8239.52,9.01669736877959,336.483693220384,0.0408377785623901,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8252.728,9.01829909133722,337.042430478216,0.0408401234692597,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8265.936,9.01989825248182,337.601183203235,0.0408424627535509,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8279.144,9.02149486039254,338.159951358384,0.0408447964376974,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8292.352,9.02308892320942,338.718734906752,0.0408471245440078,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8305.56,9.02468044903363,339.277533811577,0.0408494470946664,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8318.768,9.02626944592771,339.836348036243,0.0408517641117342,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8331.976,9.02785592191584,340.395177544278,0.0408540756171499,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8345.184,9.02943988498407,340.954022299356,0.0408563816327304,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8358.392,9.03102134308056,341.512882265292,0.040858682180172,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8371.6,9.03260030411582,342.071757406048,0.0408609772810511,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8384.808,9.03417677596295,342.630647685724,0.0408632669568253,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8398.016,9.03575076645785,343.189553068564,0.0408655512288336,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8411.224,9.03732228339952,343.748473518952,0.0408678301182981,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8424.432,9.03889133455021,344.30740900141,0.0408701036463242,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8437.64,9.04045792763572,344.866359480603,0.0408723718339017,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8450.848,9.04202207034558,345.425324921329,0.0408746347019055,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8464.056,9.04358377033328,345.984305288527,0.0408768922710964,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8477.264,9.04514303521655,346.543300547273,0.040879144562122,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8490.472,9.04669987257749,347.102310662776,0.0408813915955174,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8503.68,9.04825428996289,347.661335600383,0.0408836333917061,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8516.888,9.04980629488437,348.220375325576,0.0408858699710006,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8530.096,9.05135589481864,348.779429803967,0.0408881013536034,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8543.304,9.05290309720772,349.338499001305,0.0408903275596075,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8556.512,9.05444790945911,349.897582883469,0.0408925486089973,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8569.72,9.05599033894606,350.456681416471,0.0408947645216496,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8582.928,9.05753039300775,351.015794566453,0.0408969753173338,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8596.136,9.05906807894948,351.574922299687,0.040899181015713,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8609.344,9.06060340404294,352.134064582577,0.040901381636345,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8622.552,9.06213637552636,352.693221381651,0.0409035771986822,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8635.76,9.06366700060472,353.252392663571,0.0409057677220732,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8648.968,9.06519528644997,353.811578395121,0.040907953225763,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8662.176,9.06672124020126,354.370778543215,0.0409101337288938,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8675.384,9.06824486896507,354.929993074892,0.040912309250506,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8688.592,9.06976617981546,355.489221957317,0.0409144798095385,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8701.8,9.07128517979426,356.04846515778,0.0409166454248293,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8715.008,9.07280187591124,356.607722643693,0.0409188061151169,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8728.216,9.07431627514435,357.166994382594,0.0409209618990403,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8741.424,9.07582838443987,357.726280342142,0.0409231127951398,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8754.632,9.07733821071261,358.285580490119,0.0409252588218579,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8767.84,9.07884576084611,358.844894794429,0.0409273999975397,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8781.048,9.08035104169285,359.404223223094,0.0409295363404339,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8794.256,9.08185406007438,359.96356574426,0.040931667868693,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8807.464,9.08335482278155,360.522922326191,0.0409337946003743,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8820.672,9.08485333657468,361.082292937269,0.0409359165534405,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8833.88,9.08634960818375,361.641677545995,0.0409380337457601,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8847.088,9.08784364430856,362.201076120988,0.0409401461951083,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8860.296,9.08933545161895,362.760488630984,0.0409422539191675,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8873.504,9.09082503675493,363.319915044836,0.040944356935528,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8886.712,9.0923124063269,363.87935533151,0.0409464552616885,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8899.92,9.09379756691579,364.438809460092,0.0409485489150567,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8913.128,9.09528052507326,364.998277399778,0.0409506379129502,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8926.336,9.09676128732188,365.557759119882,0.0409527222725967,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8939.544,9.09823986015526,366.117254589828,0.0409548020111348,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8952.752,9.09971625003828,366.676763779156,0.0409568771456147,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8965.96,9.1011904634072,367.236286657516,0.0409589476929984,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8979.168,9.10266250666986,367.795823194671,0.0409610136701608,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,8992.376,9.10413238620587,368.355373360494,0.04096307509389,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9005.584,9.10560010836672,368.91493712497,0.0409651319808876,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9018.792,9.10706567947599,369.474514458193,0.04096718434777,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9032,9.1085291058295,370.034105330368,0.0409692322110682,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9045.208,9.10999039369545,370.593709711806,0.0409712755872287,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9058.416,9.11144954931462,371.153327572928,0.0409733144926142,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9071.624,9.1129065789005,371.712958884264,0.0409753489435039,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9084.832,9.11436148863948,372.27260361645,0.0409773789560941,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9098.04,9.11581428469096,372.832261740228,0.0409794045464988,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9111.248,9.11726497318755,373.391933226447,0.0409814257307503,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9124.456,9.1187135602352,373.951618046061,0.0409834425247994,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9137.664,9.12016005191339,374.511316170131,0.0409854549445166,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9150.872,9.12160445427521,375.07102756982,0.0409874630056917,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9164.08,9.12304677334759,375.630752216397,0.0409894667240352,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9177.288,9.12448701513142,376.190490081232,0.0409914661151782,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9190.496,9.12592518560169,376.750241135801,0.0409934611946733,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9203.704,9.12736129070765,377.31000535168,0.0409954519779949,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9216.912,9.12879533637295,377.869782700549,0.0409974384805398,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9230.12,9.13022732849581,378.429573154187,0.0409994207176274,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9243.328,9.13165727294912,378.989376684477,0.0410013987045009,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9256.536,9.13308517558064,379.5491932634,0.041003372456327,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9269.744,9.13451104221309,380.109022863037,0.041005341988197,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9282.952,9.13593487864435,380.66886545557,0.0410073073151266,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9296.16,9.13735669064753,381.228721013278,0.0410092684520574,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9309.368,9.13877648397119,381.78858950854,0.0410112254138562,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9322.576,9.1401942643394,382.348470913832,0.0410131782153164,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9335.784,9.14161003745196,382.908365201728,0.0410151268711581,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9348.992,9.14302380898446,383.468272344898,0.0410170713960284,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9362.2,9.14443558458846,384.028192316111,0.0410190118045023,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9375.408,9.14584536989164,384.588125088229,0.0410209481110826,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9388.616,9.14725317049789,385.148070634211,0.041022880330201,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9401.824,9.14865899198747,385.70802892711,0.041024808476218,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9415.032,9.15006283991713,386.267999940076,0.0410267325634237,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9428.24,9.15146471982027,386.82798364635,0.0410286526060379,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9441.448,9.15286463720704,387.38798001927,0.0410305686182109,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9454.656,9.15426259756448,387.947989032265,0.0410324806140239,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9467.864,9.15565860635665,388.508010658856,0.0410343886074891,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9481.072,9.15705266902476,389.068044872659,0.0410362926125504,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9494.28,9.15844479098731,389.628091647379,0.041038192643084,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9507.488,9.15983497764017,390.188150956816,0.0410400887128983,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9520.696,9.16122323435676,390.748222774857,0.0410419808357348,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9533.904,9.16260956648815,391.308307075482,0.0410438690252683,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9547.112,9.16399397936318,391.86840383276,0.0410457532951075,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9560.32,9.16537647828859,392.428513020851,0.041047633658795,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9573.528,9.16675706854915,392.988634614002,0.0410495101298082,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9586.736,9.16813575540776,393.548768586552,0.0410513827215595,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9599.944,9.16951254410558,394.108914912925,0.0410532514473964,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9613.152,9.17088743986216,394.669073567634,0.0410551163206027,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9626.36,9.17226044787556,395.229244525282,0.0410569773543979,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9639.568,9.17363157332244,395.789427760555,0.0410588345619383,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9652.776,9.1750008213582,396.349623248228,0.0410606879563172,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9665.984,9.17636819711709,396.909830963162,0.0410625375505652,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9679.192,9.17773370571234,397.470050880305,0.0410643833576506,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9692.4,9.17909735223625,398.030282974688,0.04106622539048,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9705.608,9.18045914176033,398.590527221429,0.0410680636618982,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9718.816,9.18181907933537,399.150783595729,0.0410698981846892,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9732.024,9.18317716999162,399.711052072874,0.0410717289715761,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9745.232,9.18453341873883,400.271332628235,0.0410735560352216,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9758.44,9.18588783056642,400.831625237265,0.0410753793882286,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9771.648,9.18724041044355,401.3919298755,0.0410771990431399,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9784.856,9.18859116331923,401.95224651856,0.0410790150124396,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9798.064,9.18994009412248,402.512575142145,0.0410808273085525,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9811.272,9.19128720776237,403.072915722039,0.0410826359438449,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9824.48,9.19263250912817,403.633268234106,0.0410844409306249,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9837.688,9.19397600308943,404.193632654292,0.0410862422811429,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9850.896,9.19531769449612,404.754008958623,0.0410880400075915,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9864.104,9.1966575881787,405.314397123207,0.0410898341221065,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9877.312,9.19799568894825,405.87479712423,0.0410916246367665,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9890.52,9.19933200159655,406.435208937958,0.041093411563594,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9903.728,9.2006665308962,406.995632540736,0.041095194914555,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9916.936,9.20199928160072,407.55606790899,0.04109697470156,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9930.144,9.20333025844465,408.116515019221,0.0410987509364639,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9943.352,9.20465946614365,408.676973848011,0.0411005236310664,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9956.56,9.2059869093946,409.237444372019,0.0411022927971126,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9969.768,9.20731259287571,409.79792656798,0.0411040584462928,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9982.976,9.20863652124659,410.358420412708,0.0411058205902436,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,9996.184,9.20995869914838,410.918925883092,0.0411075792405473,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10009.392,9.21127913120382,411.479442956098,0.0411093344087331,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10022.6,9.2125978220174,412.039971608768,0.0411110861062766,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10035.808,9.21391477617537,412.60051181822,0.0411128343446009,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10049.016,9.21522999824592,413.161063561648,0.0411145791350763,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10062.224,9.21654349277922,413.721626816318,0.0411163204890209,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10075.432,9.21785526430754,414.282201559573,0.0411180584177009,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10088.64,9.21916531734534,414.842787768829,0.0411197929323308,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10101.848,9.22047365638936,415.403385421578,0.0411215240440737,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10115.056,9.2217802859187,415.963994495383,0.041123251764042,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10128.264,9.22308521039495,416.524614967882,0.0411249761032969,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10141.472,9.22438843426223,417.085246816784,0.0411266970728494,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10154.68,9.22568996194733,417.645890019872,0.0411284146836604,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10167.888,9.22698979785977,418.206544555002,0.0411301289466409,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10181.096,9.22828794639188,418.7672104001,0.0411318398726522,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10194.304,9.22958441191894,419.327887533164,0.0411335474725066,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10207.512,9.23087919879921,419.888575932265,0.0411352517569673,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10220.72,9.23217231137405,420.449275575542,0.0411369527367487,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10233.928,9.233463753968,421.009986441207,0.0411386504225168,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10247.136,9.23475353088887,421.570708507541,0.0411403448248897,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10260.344,9.23604164642781,422.131441752895,0.0411420359544373,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10273.552,9.23732810485943,422.692186155692,0.0411437238216823,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10286.76,9.23861291044184,423.25294169442,0.0411454084370997,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10299.968,9.23989606741678,423.81370834764,0.0411470898111178,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10313.176,9.24117758000968,424.374486093979,0.041148767954118,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10326.384,9.24245745242973,424.935274912134,0.0411504428764352,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10339.592,9.24373568886999,425.49607478087,0.041152114588358,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10352.8,9.24501229350746,426.056885679019,0.0411537831001293,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10366.008,9.24628727050317,426.61770758548,0.0411554484219461,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10379.216,9.24756062400223,427.178540479222,0.0411571105639599,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10392.424,9.24883235813397,427.739384339278,0.0411587695362774,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10405.632,9.25010247701197,428.300239144748,0.0411604253489599,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10418.84,9.25137098473414,428.861104874799,0.0411620780120243,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10432.048,9.25263788538284,429.421981508665,0.0411637275354432,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10445.256,9.25390318302493,429.982869025644,0.0411653739291449,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10458.464,9.25516688171183,430.5437674051,0.0411670172030137,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10471.672,9.25642898547965,431.104676626462,0.0411686573668906,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10484.88,9.25768949834921,431.665596669223,0.0411702944305727,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10498.088,9.25894842432617,432.226527512944,0.0411719284038145,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10511.296,9.26020576740106,432.787469137245,0.041173559296327,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10524.504,9.26146153154939,433.348421521815,0.0411751871177792,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10537.712,9.2627157207317,433.909384646404,0.041176811877797,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10550.92,9.26396833889365,434.470358490825,0.0411784335859646,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10564.128,9.26521938996611,435.031343034956,0.0411800522518239,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10577.336,9.26646887786518,435.592338258737,0.0411816678848755,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
-2,10590.544,9.26771680649234,436.15334414217,0.041183280494578,"Analysis_cou0003","AA-AA-000-0000",2026-07-28
