"Threshold","Denominator","LogDenominator","Numerator","Metric","MetricID","StudyID","SnapshotDate"
-3,8067.816,8.99563809266629,317.280521133662,0.0393266927671209,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8081.024,8.9972738761585,317.829283426579,0.0393303229178108,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8094.232,8.99890698823234,318.378069663639,0.039333944179465,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8107.44,9.00053743759905,318.926879786259,0.0393375565883015,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8120.648,9.0021652329273,319.475713736095,0.0393411601803323,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8133.856,9.00379038284353,320.024571455038,0.0393447549913642,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8147.064,9.00541289593217,320.573452885215,0.0393483410570011,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8160.272,9.00703278073594,321.122357968991,0.0393519184126449,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8173.48,9.00865004575611,321.67128664896,0.0393554870934975,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8186.688,9.01026469945277,322.220238867949,0.0393590471345615,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8199.896,9.01187675024509,322.769214569017,0.0393625985706424,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8213.104,9.0134862065116,323.31821369545,0.0393661414363498,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8226.312,9.01509307659043,323.867236190764,0.0393696757660983,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8239.52,9.01669736877959,324.4162819987,0.0393732015941098,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8252.728,9.01829909133722,324.965351063225,0.0393767189544142,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8265.936,9.01989825248182,325.51444332853,0.039380227880851,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8279.144,9.02149486039254,326.063558739029,0.0393837284070708,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8292.352,9.02308892320942,326.612697239359,0.0393872205665363,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8305.56,9.02468044903363,327.161858774374,0.0393907043925242,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8318.768,9.02626944592771,327.711043289149,0.039394179918126,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8331.976,9.02785592191584,328.260250728979,0.0393976471762495,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8345.184,9.02943988498407,328.809481039372,0.0394011061996203,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8358.392,9.03102134308056,329.358734166054,0.0394045570207827,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8371.6,9.03260030411582,329.908010054964,0.0394079996721014,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8384.808,9.03417677596295,330.457308652255,0.0394114341857626,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8398.016,9.03575076645785,331.006629904292,0.0394148605937751,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8411.224,9.03732228339952,331.555973757651,0.0394182789279718,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8424.432,9.03889133455021,332.105340159116,0.039421689220011,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8437.64,9.04045792763572,332.654729055681,0.0394250915013773,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8450.848,9.04202207034558,333.204140394547,0.0394284858033829,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8464.056,9.04358377033328,333.753574123121,0.0394318721571693,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8477.264,9.04514303521655,334.303030189017,0.0394352505937077,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8490.472,9.04669987257749,334.852508540049,0.0394386211438008,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8503.68,9.04825428996289,335.402009124237,0.0394419838380838,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8516.888,9.04980629488437,335.951531889802,0.0394453387070256,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8530.096,9.05135589481864,336.501076785166,0.0394486857809298,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8543.304,9.05290309720772,337.050643758949,0.0394520250899359,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8556.512,9.05444790945911,337.600232759973,0.0394553566640206,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8569.72,9.05599033894606,338.149843737253,0.039458680532999,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8582.928,9.05753039300775,338.699476640002,0.0394619967265253,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8596.136,9.05906807894948,339.249131417631,0.0394653052740942,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8609.344,9.06060340404294,339.798808019742,0.0394686062050421,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8622.552,9.06213637552636,340.348506396131,0.0394718995485479,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8635.76,9.06366700060472,340.898226496787,0.0394751853336344,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8648.968,9.06519528644997,341.447968271889,0.0394784635891691,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8662.176,9.06672124020126,341.997731671807,0.0394817343438654,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8675.384,9.06824486896507,342.5475166471,0.0394849976262837,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8688.592,9.06976617981546,343.097323148515,0.0394882534648323,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8701.8,9.07128517979426,343.647151126985,0.0394915018877687,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8715.008,9.07280187591124,344.197000533632,0.0394947429232001,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8728.216,9.07431627514435,344.74687131976,0.0394979765990851,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8741.424,9.07582838443987,345.296763436859,0.0395012029432343,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8754.632,9.07733821071261,345.846676836602,0.0395044219833115,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8767.84,9.07884576084611,346.396611470843,0.0395076337468342,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8781.048,9.08035104169285,346.946567291618,0.0395108382611755,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8794.256,9.08185406007438,347.496544251145,0.0395140355535641,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8807.464,9.08335482278155,348.046542301818,0.0395172256510861,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8820.672,9.08485333657468,348.596561396211,0.0395204085806854,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8833.88,9.08634960818375,349.146601487078,0.0395235843691648,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8847.088,9.08784364430856,349.696662527344,0.0395267530431871,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8860.296,9.08933545161895,350.246744470115,0.039529914629276,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8873.504,9.09082503675493,350.796847268669,0.0395330691538167,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8886.712,9.0923124063269,351.346970876458,0.0395362166430574,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8899.92,9.09379756691579,351.897115247107,0.0395393571231098,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8913.128,9.09528052507326,352.447280334414,0.03954249061995,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8926.336,9.09676128732188,352.997466092346,0.0395456171594197,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8939.544,9.09823986015526,353.547672475043,0.0395487367672269,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8952.752,9.09971625003828,354.097899436811,0.0395518494689467,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8965.96,9.1011904634072,354.648146932128,0.0395549552900223,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8979.168,9.10266250666986,355.198414915637,0.0395580542557659,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,8992.376,9.10413238620587,355.748703342149,0.0395611463913596,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9005.584,9.10560010836672,356.29901216664,0.0395642317218561,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9018.792,9.10706567947599,356.849341344252,0.0395673102721797,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9032,9.1085291058295,357.39969083029,0.0395703820671269,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9045.208,9.10999039369545,357.950060580224,0.0395734471313677,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9058.416,9.11144954931462,358.500450549685,0.039576505489446,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9071.624,9.1129065789005,359.050860694466,0.0395795571657805,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9084.832,9.11436148863948,359.601290970522,0.0395826021846658,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9098.04,9.11581428469096,360.151741333965,0.0395856405702729,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9111.248,9.11726497318755,360.702211741071,0.0395886723466501,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9124.456,9.1187135602352,361.25270214827,0.0395916975377238,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9137.664,9.12016005191339,361.803212512151,0.0395947161672996,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9150.872,9.12160445427521,362.353742789461,0.0395977282590622,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9164.08,9.12304677334759,362.904292937103,0.0396007338365775,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9177.288,9.12448701513142,363.454862912133,0.039603732923292,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9190.496,9.12592518560169,364.005452671763,0.0396067255425347,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9203.704,9.12736129070765,364.556062173359,0.0396097117175171,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9216.912,9.12879533637295,365.106691374439,0.0396126914713343,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9230.12,9.13022732849581,365.657340232674,0.0396156648269658,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9243.328,9.13165727294912,366.208008705885,0.039618631807276,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9256.536,9.13308517558064,366.758696752046,0.0396215924350152,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9269.744,9.13451104221309,367.309404329279,0.0396245467328201,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9282.952,9.13593487864435,367.860131395855,0.0396274947232146,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9296.16,9.13735669064753,368.410877910194,0.0396304364286107,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9309.368,9.13877648397119,368.961643830864,0.039633371871309,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9322.576,9.1401942643394,369.512429116579,0.0396363010734993,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9335.784,9.14161003745196,370.0632337262,0.0396392240572618,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9348.992,9.14302380898446,370.614057618733,0.0396421408445673,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9362.2,9.14443558458846,371.164900753329,0.0396450514572781,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9375.408,9.14584536989164,371.715763089282,0.0396479559171486,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9388.616,9.14725317049789,372.266644586032,0.0396508542458262,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9401.824,9.14865899198747,372.817545203158,0.0396537464648517,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9415.032,9.15006283991713,373.368464900383,0.0396566325956602,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9428.24,9.15146471982027,373.919403637572,0.0396595126595815,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9441.448,9.15286463720704,374.470361374729,0.039662386677841,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9454.656,9.15426259756448,375.021338071997,0.0396652546715605,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9467.864,9.15565860635665,375.572333689661,0.0396681166617583,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9481.072,9.15705266902476,376.123348188142,0.0396709726693503,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9494.28,9.15844479098731,376.674381528,0.0396738227151506,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9507.488,9.15983497764017,377.225433669932,0.0396766668198721,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9520.696,9.16122323435676,377.77650457477,0.0396795050041268,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9533.904,9.16260956648815,378.327594203485,0.0396823372884271,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9547.112,9.16399397936318,378.878702517179,0.0396851636931859,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9560.32,9.16537647828859,379.429829477092,0.0396879842387172,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9573.528,9.16675706854915,379.980975044597,0.039690798945237,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9586.736,9.16813575540776,380.532139181198,0.0396936078328639,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9599.944,9.16951254410558,381.083321848534,0.0396964109216193,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9613.152,9.17088743986216,381.634523008375,0.0396992082314287,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9626.36,9.17226044787556,382.185742622623,0.0397019997821215,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9639.568,9.17363157332244,382.736980653309,0.0397047855934321,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9652.776,9.1750008213582,383.288237062596,0.0397075656850005,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9665.984,9.17636819711709,383.839511812775,0.0397103400763725,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9679.192,9.17773370571234,384.390804866266,0.0397131087870006,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9692.4,9.17909735223625,384.942116185617,0.0397158718362446,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9705.608,9.18045914176033,385.493445733505,0.039718629243372,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9718.816,9.18181907933537,386.044793472732,0.0397213810275585,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9732.024,9.18317716999162,386.596159366227,0.0397241272078888,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9745.232,9.18453341873883,387.147543377046,0.0397268678033571,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9758.44,9.18588783056642,387.698945468368,0.0397296028328675,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9771.648,9.18724041044355,388.250365603497,0.0397323323152346,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9784.856,9.18859116331923,388.801803745863,0.0397350562691841,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9798.064,9.18994009412248,389.353259859018,0.0397377747133534,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9811.272,9.19128720776237,389.904733906636,0.039740487666292,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9824.48,9.19263250912817,390.456225852513,0.039743195146462,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9837.688,9.19397600308943,391.007735660569,0.039745897172239,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9850.896,9.19531769449612,391.559263294844,0.039748593761912,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9864.104,9.1966575881787,392.110808719496,0.0397512849336844,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9877.312,9.19799568894825,392.662371898807,0.0397539707056745,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9890.52,9.19933200159655,393.213952797176,0.0397566510959157,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9903.728,9.2006665308962,393.765551379121,0.0397593261223572,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9916.936,9.20199928160072,394.317167609278,0.0397619958028647,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9930.144,9.20333025844465,394.868801452402,0.0397646601552205,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9943.352,9.20465946614365,395.420452873364,0.0397673191971243,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9956.56,9.2059869093946,395.972121837152,0.0397699729461935,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9969.768,9.20731259287571,396.523808308871,0.0397726214199639,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9982.976,9.20863652124659,397.075512253739,0.0397752646358901,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,9996.184,9.20995869914838,397.627233637092,0.0397779026113457,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10009.392,9.21127913120382,398.178972424378,0.0397805353636243,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10022.6,9.2125978220174,398.730728581161,0.0397831629099396,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10035.808,9.21391477617537,399.282502073116,0.039785785267426,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10049.016,9.21522999824592,399.834292866034,0.0397884024531391,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10062.224,9.21654349277922,400.386100925816,0.039791014484056,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10075.432,9.21785526430754,400.937926218476,0.039793621377076,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10088.64,9.21916531734534,401.489768710137,0.0397962231490208,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10101.848,9.22047365638936,402.041628367038,0.0397988198166353,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10115.056,9.2217802859187,402.593505155522,0.0398014113965876,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10128.264,9.22308521039495,403.145399042047,0.03980399790547,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10141.472,9.22438843426223,403.697309993177,0.0398065793597987,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10154.68,9.22568996194733,404.249237975587,0.0398091557760153,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10167.888,9.22698979785977,404.801182956058,0.039811727170486,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10181.096,9.22828794639188,405.353144901482,0.039814293559503,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10194.304,9.22958441191894,405.905123778855,0.0398168549592846,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10207.512,9.23087919879921,406.457119555283,0.0398194113859756,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10220.72,9.23217231137405,407.009132197975,0.0398219628556477,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10233.928,9.233463753968,407.561161674249,0.0398245093842999,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10247.136,9.23475353088887,408.113207951527,0.0398270509878592,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10260.344,9.23604164642781,408.665270997336,0.0398295876821807,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10273.552,9.23732810485943,409.217350779308,0.0398321194830481,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10286.76,9.23861291044184,409.769447265177,0.0398346464061743,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10299.968,9.23989606741678,410.321560422784,0.0398371684672014,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10313.176,9.24117758000968,410.873690220069,0.0398396856817017,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10326.384,9.24245745242973,411.425836625079,0.0398421980651774,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10339.592,9.24373568886999,411.97799960596,0.0398447056330617,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10352.8,9.24501229350746,412.53017913096,0.0398472084007186,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10366.008,9.24628727050317,413.082375168429,0.0398497063834438,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10379.216,9.24756062400223,413.634587686819,0.0398521995964646,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10392.424,9.24883235813397,414.186816654679,0.0398546880549407,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10405.632,9.25010247701197,414.739062040661,0.0398571717739645,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10418.84,9.25137098473414,415.291323813516,0.0398596507685611,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10432.048,9.25263788538284,415.843601942091,0.0398621250536895,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10445.256,9.25390318302493,416.395896395337,0.039864594644242,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10458.464,9.25516688171183,416.948207142297,0.0398670595550453,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10471.672,9.25642898547965,417.500534152117,0.0398695198008605,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10484.88,9.25768949834921,418.052877394036,0.0398719753963838,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10498.088,9.25894842432617,418.605236837394,0.0398744263562463,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10511.296,9.26020576740106,419.157612451623,0.0398768726950152,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10524.504,9.26146153154939,419.710004206255,0.0398793144271934,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10537.712,9.2627157207317,420.262412070915,0.0398817515672202,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10550.92,9.26396833889365,420.814836015324,0.0398841841294715,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10564.128,9.26521938996611,421.367276009297,0.0398866121282606,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10577.336,9.26646887786518,421.919732022745,0.0398890355778379,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10590.544,9.26771680649234,422.472204025672,0.0398914544923917,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10603.752,9.26896317973445,423.024691988175,0.0398938688860486,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10616.96,9.27020800146386,423.577195880444,0.0398962787728732,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10630.168,9.27145127553848,424.129715672763,0.0398986841668695,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10643.376,9.27269300580187,424.682251335507,0.0399010850819803,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10656.584,9.27393319608325,425.234802839143,0.0399034815320879,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10669.792,9.27517185019764,425.78737015423,0.0399058735310145,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10683,9.27640897194589,426.339953251419,0.0399082610925226,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-3,10696.208,9.27764456511476,426.892552101449,0.0399106442303149,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-2,7367.792,8.90487334735208,299.643227931602,0.0406693386473996,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-2,7381,8.90666440977005,300.200854225973,0.0406721113976389,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-2,7394.208,8.90845227001787,300.758498807026,0.040674876715265,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-2,7407.416,8.91023693952517,301.316161625786,0.0406776346334249,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-2,7420.624,8.91201842966051,301.873842633494,0.0406803851850592,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-2,7433.832,8.91379675173178,302.431541781612,0.0406831284029034,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-2,7447.04,8.91557191698667,302.989259021814,0.0406858643194898,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-2,7460.248,8.91734393661307,303.546994305989,0.0406885929671492,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-2,7473.456,8.91911282173948,304.104747586239,0.0406913143780119,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-2,7486.664,8.92087858343548,304.662518814879,0.0406940285840101,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-2,7499.872,8.9226412327121,305.220307944433,0.0406967356168789,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-2,7513.08,8.92440078052224,305.778114927632,0.0406994355081581,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-2,7526.288,8.92615723776109,306.335939717418,0.0407021282891936,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-2,7539.496,8.92791061526655,306.893782266939,0.0407048139911393,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-2,7552.704,8.92966092381957,307.451642529544,0.0407074926449579,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-2,7565.912,8.93140817414463,308.009520458792,0.0407101642814233,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-2,7579.12,8.93315237691007,308.567416008439,0.0407128289311212,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-2,7592.328,8.9348935427285,309.125329132447,0.0407154866244513,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-2,7605.536,8.9366316821572,309.683259784974,0.0407181373916282,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-2,7618.744,8.93836680569851,310.241207920381,0.0407207812626833,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-2,7631.952,8.94009892380017,310.799173493223,0.0407234182674659,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-2,7645.16,8.94182804685574,311.357156458254,0.0407260484356448,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-2,7658.368,8.94355418520495,311.915156770423,0.0407286717967095,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-2,7671.576,8.94527734913408,312.473174384871,0.0407312883799719,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-2,7684.784,8.94699754887633,313.031209256935,0.0407338982145673,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-2,7697.992,8.94871479461218,313.589261342143,0.0407365013294562,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-2,7711.2,8.95042909646976,314.147330596212,0.0407390977534251,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-2,7724.408,8.95214046452518,314.70541697505,0.0407416875150886,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
-2,7737.616,8.95384890880293,315.263520434754,0.0407442706428898,"Analysis_cou0003","AA-AA-000-0000",2012-03-29
